virt\core,7,8,12,13,15,16,18,20
92,6.563e-06,9.5e-08,0,0,0,0,0,0
93,0,0.0360657,0.125375,0.00343125,0.00343125,0.00510207,0.0360657,0.029467
94,0,0.0363898,0.104689,0.064544,0.064544,0.0639418,0.0363898,0.0291621
95,0,0.0369599,0,0,0.064544,0.064544,0.0369599,0.0284698
