virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000443874,4.9e-08,1.51655e-05,0.106894,0.000756788,0.000571805,0.0107508,0.00665784,1.72026e-07,3.24648e-08,0.000443867,7.29772e-08,0.0207769,5.22229e-07,3.16807e-07,2.59792e-08
