virt\core,7,8,12,13,15,16,20,21
92,6.459e-06,0,0,0,0,0,0,0
93,0,0,0.123063,0.000131001,0.00492799,0.000357813,0.02605,0.0134879
94,0,0,0.107963,0.00137987,0.0415755,0.00358539,0.00753649,0.0152783
95,0,0,0,0,0.00549119,0,0.000802779,0.00205806
