virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.0013314,0.00094358,0.000147386,2.11537e-06,0.000166146,0,0.000489012,0.000676046,0.000671176,2.30761e-06,0.001171,0.000943419,0.000145909,0.00360959,9.3177e-06,9.56481e-06,5.12642e-06,7.7608e-07
94,0.00401384,0.00250734,0.000201805,2.52624e-06,4.97638e-05,0,0.000477861,0.000762841,0.000395008,5.47976e-06,0.0039984,0.0025065,0.000201619,0.00381758,8.58488e-06,1.61649e-05,1.48428e-05,1.10743e-06
95,0.0203717,0.0173306,0.00142722,4.52e-07,2.04684e-05,0.00341937,0.00116934,0.00163393,0.00114943,0.000112868,0.0203717,0.0173306,0.00142686,0.0267484,1.47047e-06,4.16336e-06,2.81077e-05,9.56544e-08
