virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000820814,1.315e-06,1.19888e-05,0.11354,0.000629824,0.00061026,0.00194219,1.97584e-05,0.00849769,0.00679085,0.000818111,0.0154859,4.37977e-05,0.000181169,7.26597e-05,1.27809e-06
