virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.0001884,3.227e-06,1.363e-05,0.109422,0.000509603,0.000785976,7.2335e-05,0.000120424,0.00151837,0.0129169,0.000373208,0.0147613,0.000108553,0.000276764,0.000148237,6.909e-06
