virt\core,7,8,12,14,15,16,18,20
92,1,1,0,0,0,0,0,0
93,0,0.622323,0.872985,0.0342,0.0615,0.864309,0.622323,0.305152
94,0,0.122304,0.867507,0.023,0.0368,0.763366,0.122304,0.400101
95,0,0.0223,0,0,0,0.1073,0.0223,0.0685
