virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.988627,1,0.9999,0.9831,0.398677,0.491048,0.660337,0.538943,0.962727,0.919643,0.977242,0.942528,0.893944,0.508965,0.498705,0.9993
