virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,3,3,3,1,2,0,5,6,2,5,1,2,2,2,4,2,2,1
94,3,3,3,1,2,0,4,5,3,4,1,2,2,2,3,2,2,1
95,1,2,3,1,1,1,4,4,2,3,1,2,2,2,3,2,2,1
