virt\core,7,8,12,13,14,16,17,21
92,1.3409e-05,3.981e-06,0,0,0,0,0,0
93,0.0695264,0,0.127483,0,0.0695264,0.0303626,0.0695264,0.0475993
94,0.0695263,0,0.13266,0.0032705,0,0.0303625,0.0695263,0.0032705
95,0.0695262,0,0,0,0,0.0303625,0.0695262,0.0475994
