virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000196633,5.45969e-08,0.000182727,9.999e-10,0.000206849,0,0.000360979,0.000960405,0.00264796,0.000714091,2.27562e-08,5.3597e-08,0.000182724,5.31824e-08,0.00353623,1.134e-08,9.8327e-09,0
94,2.02501e-05,3.9852e-09,0.000681481,9.999e-10,3.89373e-05,0,0.000522632,0.00044849,0.00491014,0.000869212,1.08273e-08,1.9854e-09,0.000681476,4.86129e-08,0.00339603,9.6613e-09,1.03258e-08,1.9978e-09
95,7.8472e-09,4.0684e-09,0.00104112,0,2.41867e-05,0.00342567,0.00178279,0.00161469,0.0272553,0.00954911,7.8472e-09,4.0684e-09,0.00104111,7.8788e-09,0.023015,3.03963e-08,2.43923e-08,6.9951e-09
