virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.979555,0.998403,0.920828,1,0.9999,0.9828,0.92528,0.887513,0.69605,0.685072,0.959047,0.9968,0.841569,0.942018,0.97563,0.885038,0.787922,0.9983
93,0.884761,0.763769,0.857203,0.9996,0.844547,0.830856,0.615867,0.595104,0.67428,0.641043,0.854892,0.527312,0.715293,0.412233,0.969824,0.893292,0.76976,0.9971
94,0.945822,0.841916,0.924604,0.9997,0.847315,0.811966,0.576611,0.509381,0.743954,0.555026,0.976321,0.683015,0.850116,0.387891,0.9873,0.88257,0.774785,0.9974
95,0.980878,0.974316,0.932485,1,0.9971,0.9849,0.458688,0.448616,0.665993,0.474878,0.962621,0.948456,0.864936,0.786765,0.9903,0.874356,0.791244,0.9984
96,0.974715,0.998353,0.961286,1,0.9998,0.761355,0.444133,0.385954,0.813691,0.430565,0.949419,0.9967,0.922345,0.524212,0.9923,0.603128,0.584051,0.9988
97,0.976135,0.994679,0.731968,1,0.9997,0.900853,0.348113,0.468713,0.361735,0.401601,0.952093,0.9893,0.461174,0.527843,0.499975,0.538173,0.521991,0.9987
98,0.975996,0.993145,0.948529,0.9997,0.9984,0.632484,0.485734,0.512241,0.75231,0.573159,0.952199,0.9864,0.897308,0.741429,0.9937,0.809248,0.762158,0.9984
99,0.977973,0.975021,0.95122,0.9998,0.996,0.345422,0.479961,0.459957,0.832542,0.24238,0.956864,0.949794,0.902068,0.411643,0.9862,0.69062,0.779374,0.9983
100,0.963865,0.755339,0.929022,0.9994,0.85718,0.361602,0.240131,0.294474,0.229241,0.369035,0.962602,0.507609,0.858188,0.289676,0.97233,0.895116,0.820796,0.9982
101,0.956703,0.826188,0.886589,0.9994,0.85402,0.31522,0.500136,0.348405,0.687827,0.291487,0.948808,0.650003,0.772095,0.308224,0.86277,0.481514,0.469671,0.9985
102,0.948084,0.885575,0.959484,1,0.9998,0.891187,0.719892,0.680384,0.513833,0.367622,0.948084,0.769912,0.918658,0.534816,0.9934,0.579964,0.560785,0.999
103,0,0,0,0,0,0.9897,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.9896,0,0,0,0,0,0,0,0,0,0,0,0
