virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000118786,3.103e-06,1.57294e-05,0.109553,0.000484567,0.000784813,8.05936e-05,0.000137605,0.00150689,0.0128473,0.000110744,0.0137622,0.000119433,0.000232938,0.000111834,3.85438e-05
