virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000171911,1.8e-08,1.5034e-05,0.100751,0.000907298,0.000623086,0.0100028,0.00496185,3.6e-08,1.20114e-08,0.000343988,3.32303e-08,0.021172,9.7372e-08,9.45902e-08,2.3e-08
