virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,9.81724e-05,1.72948e-06,0.000122625,3.6e-08,0.000210003,0,0.000551475,0.000840978,0.00146424,0.00197537,4.17517e-07,3.4504e-06,0.000685602,0.00627701,2.11519e-07,4.40085e-07,1.0972e-07,4.6e-08
94,9.00516e-06,7.00974e-08,0.000301235,3.3e-08,3.6298e-05,0,0.000601357,0.000346724,0.00296591,0.00944422,1.35792e-07,1.35378e-07,0.000678858,0.00722537,7.71e-07,7.19161e-07,2.04736e-07,5.4e-08
95,3.36735e-07,1.808e-07,0.000364803,1.8e-08,2.4203e-05,0.00386548,0.00136759,0.00128018,0.0158365,0.0220707,3.36735e-07,1.808e-07,0.000742649,0.0272626,1.57e-07,5.62672e-07,2.18615e-07,2.6e-08
