virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,7.46502e-05,0,0,1e-09,0.00015469,0,0.000276792,0.000838881,0.00308982,0.000458622,1e-09,0,0,0.000668788,0.00585554,0,0,0
94,1.01209e-05,6.5559e-12,4.92741e-10,0,5.93725e-05,0,0.000628305,0.000519633,0.0238131,0.000759183,1e-09,1.31236e-11,9.8647e-10,0.000691779,0.00651646,2.76483e-10,7.22508e-10,0
95,0,7.63137e-11,9.61473e-10,0,1.6968e-05,0.00337686,0.00255704,0.00176237,0.0372923,0.00617773,0,7.63137e-11,9.22892e-10,0.000768459,0.0245241,2.0076e-10,7.98429e-10,0
