virt\core,7,8,12,13,15,16,19,21
92,6.2e-06,0,0,0,0,0,0,0
93,0,0,0.133982,0.00369541,0.00611786,0.00369541,0.0413823,0.0353034
94,0,0,0.117851,0.0587647,0.0564434,0.0587648,0.0421574,0.0344617
95,0,0,0,0,0.0587648,0,0.0428647,0.0335846
