num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102,103,104
23,atom,lvlMO,0,0,0,0.4,0.2,9.7,17.1,4.6,23.3,26.9,0.9,0.9,0.9
24,atom,lvlMO,0.3,0.7,1.4,16.5,0.6,3.1,1.5,1.4,2.7,3.3,1.4,1.6,1.5
25,atom,lvlMO,0.1,0.5,0.7,0.3,0.1,20.5,3.7,1.8,15.2,2.5,1.3,3.2,3.4
26,atom,lvlMO,0,0.2,0.2,0,0,9.6,1.3,0.5,6.9,1.9,0.6,1,0.8
27,atom,lvlMO,0,0,0.1,0.1,0,5,3.2,0.9,6.2,4.4,0.3,0.4,0.3
28,atom,lvlMO,0.1,0.1,0.1,1.2,0.4,4.2,0.8,1.2,1.9,2,0.4,2,3.5
29,atom,lvlMO,0.3,0.5,1.1,15.4,7.4,0.6,0.2,3.5,0.7,0.5,0.1,0.3,0.8
30,atom,lvlMO,1.2,8.7,7.1,10.1,4,0.3,0.5,1.1,0.8,0.4,0.1,1,2.9
31,atom,lvlMO,2.6,10.2,12.4,2.2,1.4,0.8,0.4,3.1,1.6,1.7,0.6,0.3,0.5
32,atom,lvlMO,1.4,8.6,7.7,7,3,0.2,0.1,0.7,0.4,0.2,0.2,0.4,0.5
33,atom,lvlMO,0.3,0.7,1.4,15.1,8,0.5,0.2,4.4,0.3,0.4,0.1,0.6,0.8
34,atom,lvlMO,0,0.3,0.2,2.2,1.5,1.3,0.1,7.9,0.6,0.2,0,0.2,0.1
35,atom,lvlMO,2.3,9.8,11.2,1.2,1.2,0.8,0.4,4.8,1.2,0.6,0,0.1,1.4
36,atom,lvlMO,0.0,0.0,0.0,0.0,0,0.9,1.7,1.2,0.3,4.2,0.8,0.3,0
37,atom,lvlMO,0,0.1,0.1,0.1,0.2,0.4,1.8,1,3.9,4.5,3.6,4,3.1
38,atom,lvlMO,0.5,0.2,0.5,1.9,0.2,4.3,1.4,1.2,2.3,5,0.3,1.1,1.9
39,atom,lvlMO,0,0.1,0,0.7,0.2,0.1,1,0.6,0.6,2,0,2.8,6.3
40,atom,lvlMO,0,0.4,0.3,0.5,0.2,0.2,0.9,0.3,0.5,0.7,0,2.3,7.7
41,atom,lvlMO,0.1,0.4,0.5,0.1,5.1,8.5,1.5,42.6,5.4,5.8,1.6,0,0.5
42,atom,lvlMO,0.1,0.3,0.3,0.3,0.1,0,0,0.2,0.3,0.2,0.1,0,0.3
43,atom,lvlMO,0.1,0.5,0.5,0.1,0.3,1.4,0.3,6.7,1.2,0.4,0.1,0.1,3.2
44,atom,lvlMO,0.1,1.9,0.9,2.7,4.9,7.5,0.7,41.5,3,1.1,0.5,0.9,0
45,atom,lvlMO,0,0,0,0.5,0.1,7.9,15.9,3.9,22,23.3,1.7,0.3,0
46,atom,lvlMO,0,0,0,0.5,0.2,3.5,5,2.9,0.1,12.7,3.7,4.5,4.6
