virt\core,7,8,12,13,15,16,19,20
92,6.892e-06,7e-09,0,0,0,0,0,0
93,0,0,0.1239,0.00283561,0.00432459,0.0028356,0.0381613,0.0300233
94,0,0,0.0949414,0.0748322,0.0744115,0.0748321,0.0396427,0.0285064
95,0,0,0,0,0.0748321,0.0748321,0.0415989,0.0286351
