virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000480372,2.5e-08,1.50355e-05,0.106637,0.000951078,0.000602915,0.0106478,0.00579323,4.20817e-08,1.30587e-08,0.000480368,3.4271e-08,0.0219629,1.36263e-07,1.19649e-07,1.89867e-08
