virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.779334,0.852746,0.677617,0.9963,0.74828,0,0.641313,0.589812,0.965685,0.257886,0.712024,0.683607,0.363783,0.448341,0.838011,0.861709,0.451399,0.960355
94,0.757007,0.789311,0.746187,0.9964,0.751333,0,0.360632,0.580918,0.965885,0.7216,0.663666,0.114993,0.50019,0.395269,0.851883,0.797662,0.5238,0.862755
95,0.776603,0.619406,0.741827,1,0.9965,0.9827,0.81417,0.833721,0.9993,0.9716,0.776603,0.619406,0.481664,0.799843,0.89918,0.884904,0.483983,0.9871
