virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.924487,0.924081,0.857785,0.9998,0.849967,0,0.608988,0.649005,0.493828,0.476817,0.932637,0.848003,0.16243,0.501629,0.844953,0.826146,0.774749,0.9983
94,0.886715,0.948137,0.914244,0.9998,0.852771,0,0.613764,0.650829,0.363998,0.514614,0.856235,0.896259,0.8089,0.345235,0.9931,0.765131,0.729546,0.9985
95,0.547025,0.567919,0.981897,1,0.9971,0.923173,0.804533,0.786363,0.437507,0.451088,0.547025,0.567919,0.9631,0.836306,0.9918,0.734506,0.708103,0.999
