virt\core,7,8,12,13,15,16,19,20
92,7.085e-06,2.4e-08,0,0,0,0,0,0
93,0,0,0.11879,5.09234e-05,0.00140459,0.00111717,0.030333,0.0114418
94,0,0,0.0732075,0.0013938,0.0485558,0.0368592,0.00714422,0.0140246
95,0,0,0,0,0.00726952,0.00493217,0.000908277,0.00203852
