virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,8.81339e-05,9.2e-08,1.52875e-05,0.0996871,0.000543662,0.000544331,0.0101046,0.00658329,4.67031e-07,1.16549e-07,8.81219e-05,0.0188439,1.93614e-07,1.23667e-06,6.54416e-07,8.79208e-08
