virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000345486,1.2e-08,1.50125e-05,0.0990245,0.00095043,0.000636093,0.00969773,0.0047331,2.25699e-08,8.5546e-09,0.000345481,2.42997e-08,0.02128,6.2391e-08,6.29172e-08,1.79874e-08
