virt\core,7,8,12,13,15,16,20,21
92,6.377e-06,0,0,0,0,0,0,0
93,0,0,0.123352,0.000152435,0.00395179,0.000208352,0.0350937,0.0162017
94,0,0,0.108919,0.000740589,0.0293329,0.000912021,0.00997203,0.0183377
95,0,0,0,0,0.00378122,0,0.000906834,0.00238423
