virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,7.43762e-05,1.43012e-06,0.000109829,7e-08,0.000157052,0,0.000476202,0.000742377,0.0013995,0.0018589,4.57867e-07,2.84508e-06,0.000613937,0.00603649,2.38579e-07,6.54765e-07,1.43968e-07,4.7e-08
94,8.96941e-06,8.62261e-08,0.00027973,5.6e-08,5.77276e-05,0,0.000576308,0.000348891,0.00298925,0.00979623,1.57628e-07,1.63669e-07,0.000630343,0.00698105,9.93e-07,1.10868e-06,2.8318e-07,7.2e-08
95,3.13982e-07,1.31002e-07,0.000233395,3e-08,1.6327e-05,0.00377284,0.00140848,0.00123937,0.0165963,0.0231209,3.13982e-07,1.31002e-07,0.000475112,0.0267624,1.99e-07,6.41654e-07,2.5538e-07,3.8e-08
