virt\core,7,8,12,13,15,16,19,20
92,1,1,0,0,0,0,0,0
93,0,0,0.811617,0.0217,0.3905,0.5629,0.543061,0.268212
94,0,0,0.548888,0.0135,0.21662,0.347027,0.152662,0.374184
95,0,0,0,0,0.0334,0.0533402,0.0221,0.0549329
