virt\core,7,8,12,13,15,16,18,20
92,1,1,0,0,0,0,0,0
93,0,0.629565,0.8246,0.035,0.1813,0.73202,0.629565,0.325211
94,0,0.167895,0.802253,0.0236,0.123,0.671427,0.167895,0.410052
95,0,0.0231,0,0,0.011,0.0976,0.0231,0.0675
