virt\core,7,8,12,13,15,16,20,21
92,1,1,0,0,0,0,0,0
93,0,0,0.79204,0.0388,0.786312,0.0913,0.538731,0.292589
94,0,0,0.785601,0.0243,0.652988,0.0549,0.181397,0.392011
95,0,0,0,0,0.0952,0,0.0224,0.0639
