virt\core,7,8,12,13,15,16,19,20
92,1,1,0,0,0,0,0,0
93,0,0,0.823815,0.0194,0.5351,0.4256,0.49031,0.227653
94,0,0,0.461244,0.0104,0.265823,0.202261,0.129869,0.345549
95,0,0,0,0,0.0403484,0.0273441,0.021,0.0493611
