virt\core,7,8,12,14,16,17,18,20
92,1.1224e-05,1.673e-06,0,0,0,0,0,0
93,0.00402385,0.00839541,0.126797,0.00402387,0.0266525,0.00402385,0.00839541,0.059853
94,0.0618292,0.0578214,0.108615,0.061829,0.0266525,0.0618292,0.0578214,0.0598531
95,0,0.0577998,0,0,0.0266525,0,0.0577998,0.0598531
