virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.00145163,1.1405e-05,1.61004e-05,0.122854,0.000490277,0.0017772,5.0384e-06,0.000366619,0.0147864,1.42832e-05,0.00143941,2.40074e-05,0.0161587,0.00022284,5.5683e-05,4.10547e-05
