virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,4.98654e-05,5.37e-07,1.62224e-05,0.101224,0.000958846,0.00046245,0.0049173,0.0137219,6.17647e-06,6.12897e-06,4.98204e-05,0.0158704,3.64857e-06,2.26389e-05,5.86179e-06,8.68782e-07
