virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,2.77267e-05,1.5856e-05,1.84962e-05,0.125223,0.000595916,0.00177688,1.32947e-05,0.000364157,3.46669e-05,0.0240336,1.84337e-05,0.00109659,0.00974934,0.000164521,0.000158849,3.91432e-05
