virt\core,7,8,12,14,16,17,18,21
92,1,1,0,0,0,0,0,0
93,0.0653,0.55607,0.645308,0.0468,0.6259,0.0653,0.55607,0.4423
94,0.0205227,0.484758,0.622134,0.0164786,0.3423,0.0205227,0.484758,0.3805
95,0,0.11855,0,0,0.0261,0,0.11855,0.1267
