virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,5.66699e-05,3.0755e-05,1.68963e-05,0.120655,0.00084059,0.000842213,8.2797e-05,3.42488e-05,0.0179242,7.57404e-05,5.04399e-05,0.0140559,0.00555692,5.20681e-05,0.000378479,0.00015212
