virt\core,7,8,12,14,16,17,18,21
92,1.3539e-05,2.739e-06,0,0,0,0,0,0
93,0.00413548,0.0189049,0.122471,0.00413547,0.0261734,0.00413548,0.0189049,0.0627703
94,0.0400401,0.0545556,0.104512,0.0391599,0.0261733,0.0400401,0.0545556,0.0627703
95,0,0.0629826,0,0,0.0261733,0,0.0629826,0.0627702
