virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000655904,1.633e-06,1.1567e-05,0.115138,0.000535911,0.000930031,0.00196219,8.89507e-05,0.000547787,0.0158241,0.00131389,0.014108,5.06893e-05,0.000191576,5.71864e-05,1.435e-06
