virt\core,7,8,12,13,15,16,19,20
92,6.504e-06,3e-09,0,0,0,0,0,0
93,0,0,0.13319,0.00311479,0.00474217,0.00311479,0.0437031,0.0333147
94,0,0,0.107313,0.0710108,0.0707401,0.0710109,0.0456108,0.0313402
95,0,0,0,0,0.0710108,0.0710109,0.0479918,0.031505
