virt\core,7,8,12,13,15,16,18,20
92,1,1,0,0,0,0,0,0
93,0,0.620154,0.836967,0.0378,0.1353,0.779076,0.620154,0.308611
94,0,0.152779,0.82005,0.0247,0.088,0.720481,0.152779,0.402972
95,0,0.0226,0,0,0,0.1016,0.0226,0.0674
