virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000138119,2.51e-07,1.65823e-05,0.10888,0.000946803,0.00051658,0.0061074,0.0135209,4.6018e-06,3.30966e-06,0.000138074,0.0172384,2.66741e-06,1.37972e-05,3.42728e-06,3.52541e-07
