virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000805334,2.642e-06,1.18038e-05,0.105673,0.000550764,0.00055752,0.00165656,3.07103e-05,0.00790483,0.00631282,0.00080278,0.0143355,5.50726e-05,0.000221554,7.75101e-05,2.50343e-06
