virt\core,7,8,12,13,15,16,20,21
92,6.044e-06,0,0,0,0,0,0,0
93,0,0,0.132145,0.000175688,0.00470012,0.00016095,0.0362492,0.0183829
94,0,0,0.116894,0.00105879,0.0317624,0.000947335,0.0093991,0.0209608
95,0,0,0,0,0.0037973,0,0.00107487,0.00287551
