virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000150059,1.30199e-06,0.000141168,2.09958e-08,0.000156853,0,0.000395678,0.000828307,0.00157883,0.00108038,1.86206e-07,1.29199e-06,0.000141148,0.00353051,2.77287e-07,2.16931e-07,6.6884e-08,9.984e-09
94,1.74127e-05,3.13723e-08,0.000559561,2.69946e-08,5.64398e-05,0,0.000441791,0.000382031,0.00447608,0.00147487,1.45864e-07,2.33731e-08,0.000559495,0.00336307,4.37052e-07,3.73422e-07,1.29953e-07,4.49325e-08
95,6.08821e-08,6.17173e-08,0.000708674,7e-09,1.61311e-05,0.00370005,0.0011397,0.00132269,0.0216032,0.0157296,6.08821e-08,6.17173e-08,0.00070866,0.0234853,1.08041e-07,2.51748e-07,1.10823e-07,1.8981e-08
