virt\core,7,8,12,13,15,16,18,20
92,1,1,0,0,0,0,0,0
93,0,0.658418,0.85287,0.0364,0.0953,0.819642,0.658418,0.326731
94,0,0.148763,0.846309,0.0233,0.0593,0.748798,0.148763,0.417381
95,0,0.0231,0,0,0,0.105,0.0231,0.0698
