virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,4.29354e-05,2.88258e-05,9.94904e-05,2.0308e-05,2.1368e-05,0.134285,0.00129577,0.000195267,1.92729e-05,0.0210362,7.3994e-05,5.30048e-05,0.000191615,3.85516e-05,0.00721862,0.000568994,0.00260692,4.11335e-05
93,4.80658e-05,1.05229e-05,0.00320028,1.507e-06,0.000127682,0.129526,0.00218575,0.000442327,6.96142e-06,0.0627005,9.02043e-06,1.93318e-05,0.00641688,1.0298e-05,0.042884,7.73407e-05,0.000130995,2.02308e-05
94,0.000107079,1.18371e-05,0.0116038,1.9723e-05,0.000123898,0.132772,0.000146777,0.000114529,2.18728e-05,0.00524303,2.81056e-05,2.03992e-05,0.0232208,2.26222e-05,0.00960932,0.000148917,2.47004e-05,2.23339e-05
95,2.46282e-05,4.81778e-05,0.000631837,6e-07,1.3663e-05,0.00569605,0.00250225,0.000979639,2.12836e-05,0.0427014,1.9372e-05,9.66594e-05,0.00126564,1.81748e-05,0.0222594,0.000255816,0.000296484,5.4505e-06
96,5.44839e-06,4.63205e-05,4.64192e-06,2.547e-06,2.5415e-05,0.010102,0.0147609,0.000816642,6.42584e-06,0.226908,4.07e-06,9.08758e-05,2.86768e-06,3.45078e-06,0.00083586,0.000243988,3.09103e-05,7.6633e-05
97,3.00111e-06,0.000199205,0.00269752,5.928e-06,2.8429e-05,0.00813862,0.0139607,8.196e-05,4.9012e-06,0.261465,4.78456e-06,0.000398727,0.00541541,4.40203e-06,0.0145388,0.0001446,0.0296555,0.000172973
98,6.94658e-06,1.41091e-05,0.00011559,1.057e-06,2.174e-06,0.0168784,0.000563422,0.000735066,6.83321e-05,0.0445705,1.24376e-05,2.75228e-05,0.000206973,3.76852e-05,0.0820845,0.000111843,8.8898e-05,3.48445e-06
99,6.4961e-06,4.17755e-05,8.11517e-05,3.111e-06,7.861e-06,0.00795116,0.000865491,0.00157151,0.00015815,0.0389715,4.81e-06,8.16052e-05,0.000143826,4.48329e-05,0.136848,6.30147e-05,5.7387e-05,6.40993e-06
100,3.37588e-06,2.15603e-05,6.73798e-05,5.75e-06,5.832e-06,0.00382665,0.00015231,0.000155236,4.33134e-05,0.000265499,6.07527e-06,4.10122e-05,0.00013478,7.02284e-06,0.000617802,5.74707e-06,7.45327e-05,4.50583e-05
101,0.000153911,6.63728e-05,2.03752e-05,1.9396e-05,0.000126656,0.084511,0.000106195,0.000124604,0.000239677,0.00109413,0.000153911,0.000130169,3.38798e-05,4.02177e-05,0.000632422,0.0002703,0.000175292,0.000100812
102,0.000202237,4.12446e-05,0.000146486,3.2983e-05,8.8922e-05,0.0457226,4.57172e-05,3.64622e-05,4.37092e-05,0.000619484,0.000202237,4.12446e-05,0.000284778,7.08093e-06,0.000365918,7.85971e-05,7.46008e-05,3.42436e-05
103,0,0,2.4788e-05,0,0,0.118485,0.00114877,0.00453504,0,0.00114878,0,0,2.4788e-05,0,0.00453504,0,0,0
