virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,6.79511e-05,6.845e-06,1.62754e-05,0.112557,0.000252446,0.000365577,3.834e-05,0.000148407,0.00867576,0.00614379,4.32831e-05,6.00043e-05,0.0137424,0.000177932,7.67621e-05,5.64889e-05
