virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.994036,0.934291,0.934372,1,0.9999,0.9836,0.342351,0.476005,0.698036,0.506515,0.988,0.868298,0.868633,0.9897,0.846707,0.636081,0.630524,0.9994
93,0.936678,0.750813,0.750445,0.9999,0.804104,0.791102,0.502867,0.593572,0.697577,0.48568,0.9894,0.501477,0.500565,0.46213,0.384875,0.502452,0.497579,0.9991
94,0.936951,0.987646,0.987005,0.9999,0.806722,0.784473,0.530648,0.618171,0.554093,0.627933,0.9892,0.97527,0.974184,0.633864,0.3847,0.547636,0.542493,0.9992
95,0.994323,0.935661,0.935716,1,0.9972,0.9869,0.648561,0.863608,0.5523,0.543705,0.9895,0.871115,0.871343,0.925914,0.763056,0.620279,0.615072,0.9994
96,0.938747,0.850364,0.900506,1,0.9998,0.9931,0.736623,0.825525,0.463973,0.742827,0.877256,0.700699,0.800452,0.9922,0.504707,0.90592,0.903885,0.9995
97,0.911273,0.830597,0.897887,1,0.9996,0.897804,0.590992,0.415582,0.330582,0.375494,0.822121,0.661109,0.795712,0.805596,0.525061,0.923532,0.918783,0.9995
98,0.985231,0.899441,0.909412,0.9999,0.9992,0.824734,0.70526,0.823212,0.625679,0.691231,0.970457,0.798852,0.818824,0.963773,0.737886,0.800171,0.795319,0.9994
99,0.992779,0.906881,0.909129,1,0.9922,0.393849,0.558828,0.462373,0.267573,0.825412,0.9874,0.813069,0.81803,0.946504,0.297805,0.766859,0.763538,0.9993
100,0.995361,0.92602,0.925845,1,0.9914,0.448904,0.370802,0.717255,0.288523,0.265056,0.9921,0.851951,0.851586,0.905626,0.465642,0.541775,0.538139,0.9993
101,0.773667,0.728288,0.868272,1,0.9927,0.632248,0.561394,0.247921,0.281035,0.363085,0.547598,0.456412,0.736346,0.459864,0.384843,0.962101,0.959273,0.9994
102,0.930127,0.876266,0.903807,1,0.9998,0.679465,0.373238,0.336816,0.303331,0.3869,0.930127,0.752508,0.807509,0.578479,0.430297,0.905029,0.900963,0.9995
103,0,0,0,0,0,0.9901,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.9898,0,0,0,0,0,0,0,0,0,0,0,0
