virt\core,7,8,12,13,15,16,18,20
92,6.958e-06,1.26e-07,0,0,0,0,0,0
93,0,0.028145,0.124343,0.000127563,0.000333976,0.00402744,0.028145,0.0117751
94,0,0.00607994,0.107741,0.00143367,0.00364878,0.0468562,0.00607994,0.0143522
95,0,0.000830893,0,0,0,0.00646074,0.000830893,0.00198626
