virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.772904,0.864124,0.844439,0.9996,0.809981,0,0.676006,0.644517,0.558391,0.522781,0.655946,0.726508,0.19866,0.459218,0.9796,0.874318,0.791166,0.9976
94,0.703942,0.784008,0.90157,0.9996,0.812705,0,0.662551,0.633483,0.726609,0.18188,0.517142,0.566695,0.776,0.38822,0.9897,0.843039,0.774248,0.9978
95,0.568849,0.613042,0.98397,1,0.9971,0.966215,0.528751,0.524985,0.545992,0.450499,0.568849,0.613042,0.9674,0.848982,0.9926,0.826179,0.769816,0.9987
