virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,5,4,3,1,2,0,4,5,3,3,3,3,2,3,1,2,3,1
94,5,4,2,1,2,0,3,5,1,4,3,3,1,3,1,2,3,1
95,3,3,2,1,1,1,3,3,3,4,3,3,1,3,1,2,3,1
