virt\core,7,8,12,14,16,17,18,20
92,9.377e-06,4.78e-07,0,0,0,0,0,0
93,0.00311535,0.00311534,0.127567,0.00311536,0.0336183,0.00311535,0.00311534,0.0392821
94,0.056975,0.0569748,0.111486,0.0569748,0.0341647,0.056975,0.0569748,0.0389605
95,0,0.0569747,0,0,0.0340716,0,0.0569747,0.0390048
