virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.884761,0.85436,0.857203,0.9996,0.844547,0,0.615867,0.595104,0.67428,0.653978,0.854892,0.172319,0.715293,0.479675,0.969824,0.893292,0.76976,0.9971
94,0.945822,0.91299,0.924604,0.9997,0.847315,0,0.590574,0.509381,0.818842,0.0940402,0.976321,0.8052,0.850116,0.370853,0.9873,0.88257,0.774785,0.9974
95,0.962621,0.9703,0.932485,1,0.9971,0.9849,0.458688,0.448616,0.665993,0.524962,0.962621,0.9703,0.864936,0.840275,0.9903,0.874356,0.791244,0.9984
