virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000228805,0.00279337,0.00021272,4.15375e-06,0.000171535,0,0.000449954,0.000387462,4.86924e-06,0.000778312,6.21373e-05,0.00279315,0.000211036,0.00336616,1.27243e-05,2.72201e-05,8.77504e-06,2.78104e-06
94,0.000373613,0.00583639,0.000307973,3.60992e-06,4.55681e-05,0,0.000457835,0.00103199,4.34501e-06,0.000432109,0.000358123,0.00583477,0.000307758,0.0037441,1.36287e-05,2.11079e-05,2.26253e-05,9.17717e-07
95,0.000465794,0.0342566,0.00236427,4.86e-07,2.15879e-05,0.00359586,0.00123619,0.00445908,2.24048e-06,0.00212062,0.000465794,0.0342566,0.00236417,0.0261166,3.21773e-06,5.69505e-06,3.54238e-05,8.0595e-08
