num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102,103,104
23,atom,lvlMO,0,0,0,0.4,0.1,1.5,1.2,1.1,1.2,3.4,1.3,1.5,0.3
24,atom,lvlMO,0,0.2,0.4,1,0.6,2.9,1.6,1.8,2.6,2.8,2,2.6,1
25,atom,lvlMO,0.3,0.4,0.9,0.3,0.2,18.2,3.9,3.5,13.7,3.2,1.9,4.5,1.1
26,atom,lvlMO,0.1,0.2,0.3,0.2,0,8.7,1.4,1.4,6.2,2.2,0.7,1.3,0.3
27,atom,lvlMO,0,0,0.1,0.2,0,4.1,3.4,1.6,5.5,4.8,0.5,0.5,0.2
28,atom,lvlMO,0,0,0.1,1.2,0.3,4,0.6,1.5,1.7,2,0.7,3.4,2.6
29,atom,lvlMO,0.5,0.4,1.3,14.3,7.3,0.6,0.9,4.1,0.6,0.6,0.2,0.5,0.5
30,atom,lvlMO,2,7.7,7.1,10.2,4,0.3,0.5,1.3,0.8,0.5,0.3,1.6,1.7
31,atom,lvlMO,4.1,7.7,13.3,1.8,1.3,0.8,0.9,3.1,1.4,1.4,0.7,0.4,0.3
32,atom,lvlMO,2.3,7.4,7.9,7,3.2,0.1,0.2,0.5,0.3,0.2,0.5,0.6,0.2
33,atom,lvlMO,0.6,0.5,1.6,13.9,8.1,0.6,0.9,4.6,0.3,0.5,0.1,0.8,0.3
34,atom,lvlMO,0.1,0.3,0.2,2.1,1.7,1.2,1,7,0.2,0.2,0.2,0.3,0
35,atom,lvlMO,3.6,7.6,11.9,1.1,1.3,1,1.3,4.4,0.7,0.5,0.1,0.2,1.2
36,atom,lvlMO,0.0,0.0,0.0,0.0,0,0.5,1.6,1.6,0.2,3.7,1.1,0.3,0.2
37,atom,lvlMO,0.0,0.0,0.0,0.0,0.2,0.4,1.8,1,3.6,3.2,4.7,6.1,2
38,atom,lvlMO,0.7,0.1,0.5,2.1,0.1,5,1.1,1.1,2.1,4.5,0.4,1.2,0.9
39,atom,lvlMO,0,0.2,0,0.8,0.2,0.3,1,0.7,0.6,2.1,0.1,4.9,5.1
40,atom,lvlMO,0.1,0.3,0.3,0.5,0.2,0.1,1,0.4,0.5,0.8,0,3.9,4.3
41,atom,lvlMO,0.2,0.3,0.6,0.1,0.2,1.3,0.7,0.8,2.3,4,1.9,0,0
42,atom,lvlMO,0.1,0.3,0.3,0.3,0.1,0,0.1,0.2,0.2,0.2,0.1,0,0
43,atom,lvlMO,0.2,0.4,0.5,0.2,0.5,1.3,1.5,5.8,0.7,0.3,0.1,0.2,2.3
44,atom,lvlMO,0.2,2,1.1,2.7,7,7.4,4.8,35.8,1.2,0.5,0.7,1.2,0.3
45,atom,lvlMO,0,0,0,0.4,0.1,5.2,17.2,6,19.9,24.4,2,0.3,0.1
46,atom,lvlMO,0,0,0,0.5,0.2,2.4,5,4,0.2,11,5.1,6.5,1.2
