virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000100123,8.93002e-05,4.2613e-07,3.2e-07,0.000217477,0,0.000753892,0.00073745,0.000675138,0.0033933,1.12829e-06,0.000549122,5.52881e-07,0.0064931,2.01408e-06,3.38651e-06,5.05363e-07,2.06e-07
94,7.99778e-06,0.000222359,1.8559e-06,6.42e-07,3.15303e-05,0,0.000929578,0.000705876,0.000833277,0.0242893,1.7e-07,0.000491326,3.56625e-06,0.00782818,2.59971e-06,4.53919e-06,1.31551e-06,4.46e-07
95,9.43e-07,0.000974618,9.23714e-06,1.12e-07,2.582e-05,0.00317303,0.0025339,0.00241807,0.00495067,0.0344163,9.43e-07,0.000974618,1.82606e-05,0.0300716,1.3659e-06,2.56353e-06,3.26782e-06,1.22e-07
