virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000196349,4.22142e-07,0.000174015,3.9992e-09,0.000208015,0,0.000391013,0.000973096,0.00225121,0.000890205,6.98744e-08,4.21142e-07,0.000174007,2.7425e-07,0.00356244,4.80447e-08,2.57542e-08,1.9972e-09
94,1.93156e-05,1.09533e-08,0.0006699,3.9992e-09,3.76206e-05,0,0.000475298,0.000413759,0.00491111,0.000835666,4.44321e-08,5.9538e-09,0.000669884,1.32136e-07,0.00341315,5.38566e-08,3.61536e-08,3.79506e-08
95,1.8699e-08,3.4576e-08,0.00101358,1e-09,2.38885e-05,0.00325935,0.00137625,0.00151241,0.0247986,0.012,1.8699e-08,3.4576e-08,0.00101357,5.16733e-08,0.023382,8.67551e-08,5.26476e-08,3.9968e-09
