virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,3.88371e-05,1.77e-07,1.5784e-05,0.102781,0.000404256,0.000579247,0.00964665,0.00739941,8.05726e-07,9.23089e-07,7.7984e-05,0.0182546,5.14e-07,3.16232e-06,1.23505e-06,2.5e-07
