virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,7.458e-05,1.1636e-09,0.00013413,1e-09,0.000154267,0,0.000286233,0.000850191,0.00298055,0.000524822,4e-09,2.32766e-09,0.00068616,2.66967e-09,0.00596025,1.38667e-09,1.63847e-09,0
94,1.02517e-05,0,0.000337417,0,5.9636e-05,0,0.000591465,0.000487028,0.0220325,0.000843498,2e-09,0,0.000772437,4e-09,0.00650316,2.14874e-09,1.8529e-09,1e-09
95,2e-09,1e-09,0.000398379,1e-09,1.6863e-05,0.00335935,0.00233914,0.00171295,0.0360216,0.00733801,2e-09,1e-09,0.000807515,1e-09,0.024616,3.26145e-09,5.73276e-09,2e-09
