virt\core,7,8,12,13,15,16,19,21
92,6.656e-06,1e-09,0,0,0,0,0,0
93,0,0,0.122891,0.000101945,0.00408522,0.000544357,0.0286598,0.0128134
94,0,0,0.106403,0.00131409,0.0409101,0.00659379,0.00806612,0.0145802
95,0,0,0,0,0.00563597,0,0.000892287,0.00179482
