num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102
0,atom,lvlMO,1,0.1,0.2,0.4,2.1,0.1,1.6,0.1,0.1,0.1,4.8
1,atom,lvlMO,2.2,0.5,0.6,0.7,2.9,0.2,3,0.2,0.3,0.1,3.2
2,atom,lvlMO,7.3,1.2,0.4,7.4,28.9,0.3,5.7,0.5,0.5,0.1,4.9
3,atom,lvlMO,1.1,0.1,0.1,1.2,5.1,0.3,5.5,0.4,0.5,0.5,4.1
4,atom,lvlMO,3.9,0.6,0.1,4,15.6,0,1.2,0.1,0,0.1,2.4
5,atom,lvlMO,1.5,0.5,0.4,0.7,2.2,0.3,1.9,0.1,0.1,0.3,1
6,atom,lvlMO,12.1,5.9,5.9,0.6,4.4,0.2,1.3,0,0.1,0,0.6
7,atom,lvlMO,1.7,9.5,18.4,0.1,0.4,0,0.4,0,0,0.1,1.7
8,atom,lvlMO,21.9,0.7,4.6,0.5,2.4,0.2,1.4,0,0,0.1,2.2
9,atom,lvlMO,2.4,9.4,18.8,0,0.2,0,0.2,0,0,0,1
10,atom,lvlMO,12.5,6.1,5.8,0.5,3.6,0.2,1,0.1,0,0,0.9
11,atom,lvlMO,20.5,0.9,5,0.6,3.1,0.2,0.6,0,0,0,1
12,atom,lvlMO,0.1,0.2,0.3,0,0.2,0.3,5.2,0.3,0.3,0,5.9
13,atom,lvlMO,1.8,0.1,0.1,0.5,0.9,0.9,4.8,0.1,0,0.7,0.9
14,atom,lvlMO,0.1,0.3,0.4,0,0,0.1,0.8,0,0,0.1,0.4
15,atom,lvlMO,0.1,0.4,0.8,0,0.2,0.1,0.6,0,0,0.2,2.9
16,atom,lvlMO,1,0,0.2,0,0.1,0.3,3,0.2,0,0.3,3.4
17,atom,lvlMO,0.1,0.4,0.8,0,0,0,0.1,0,0,0.1,0.8
18,atom,lvlMO,0.5,0.2,0.2,0,0.2,0,0.1,0.1,0,0.1,0.8
19,atom,lvlMO,0.8,0,0.2,0,0.3,0,0,0,0,0.1,1
20,atom,lvlMO,0.9,0.1,0.3,0.3,1.9,0.2,2,0,0,0.3,14.1
21,atom,lvlMO,1.3,0,0,0.5,3.1,0.7,8.1,0.4,0.3,0,10.1
22,atom,lvlMO,0.5,0.2,0.3,0.2,1,1.6,32.7,3.1,3.3,3.4,24.3
