virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,8.44997e-05,1.05e-07,1.54994e-05,0.0999452,0.000433113,0.00060292,0.0100121,0.00684973,5.72742e-07,2.83735e-07,8.44847e-05,0.0185245,2.55619e-07,1.7049e-06,8.54416e-07,1.17894e-07
