virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,7.54812e-05,7.84198e-05,6.05099e-07,7.03e-07,0.000162979,0,0.000502542,0.000618465,0.00115548,0.00317391,5.20327e-07,0.000486736,5.78025e-07,0.0062889,3.94728e-06,5.9957e-06,6.17465e-07,2.99e-07
94,8.15877e-06,0.000207687,1.91281e-06,1.23e-06,5.42518e-05,0,0.000564026,0.000615377,0.000714345,0.0260544,2.65001e-07,0.000458135,3.56625e-06,0.00765005,4.55576e-06,7.70825e-06,1.6021e-06,7.07e-07
95,1.184e-06,0.000695482,1.30358e-05,2.04e-07,1.8304e-05,0.00297666,0.00255955,0.00280407,0.00457985,0.0370153,1.184e-06,0.000695482,2.57598e-05,0.0299366,1.78811e-06,3.34998e-06,4.92453e-06,1.79e-07
